Height_cm,Weight_kg
174.97,150.39
168.62,149.65
176.48,157.12
185.23,162.7
167.66,150.09
167.66,152.91
185.79,176.64
177.67,160.78
165.31,150.06
175.43,157.51
165.37,139.24
165.34,148.68
172.42,155.48
150.87,148.1
152.75,136.51
164.38,149.45
159.87,143.71
173.14,149.98
160.92,150.54
155.88,144.05
184.66,170.15
167.74,146.42
170.68,160.62
155.75,133.17
164.56,151.03
171.11,164.95
158.49,137.69
173.76,153.55
163.99,148.09
167.08,147.86
163.98,139.83
188.52,170.01
169.87,147.57
159.42,145.85
178.23,155.81
157.79,149.76
172.09,150.96
150.4,133.75
156.72,145.11
171.97,148.62
177.38,160.78
171.71,161.08
168.84,143.92
166.99,151.21
155.21,140.99
162.8,150.43
165.39,142.67
180.57,155.91
173.44,158.7
152.37,138.62
173.24,157.17
166.15,151.27
163.23,143.51
176.12,159.67
180.31,163.74
179.31,157.81
161.61,154.78
166.91,152.59
173.31,150.02
179.76,165.06
165.21,143.81
168.14,155.26
158.94,148.84
158.04,138.13
178.13,165.13
183.56,167.27
169.28,156.46
180.04,171.52
173.62,155.03
163.55,143.43
173.61,151.8
185.38,162.76
169.64,152.29
185.65,168.79
143.8,130.81
178.22,164.53
170.87,153.85
167.01,157.58
170.92,152.5
150.12,148.71
167.8,154.15
173.57,151.93
184.78,160.95
164.82,150.75
161.92,144.61
164.98,152.05
179.15,163.6
173.29,155.59
164.7,144.0
175.13,150.05
170.97,151.64
179.69,166.0
162.98,147.75
166.72,143.82
166.08,150.34
155.36,141.75
172.96,151.25
172.61,156.12
170.05,153.34
167.65,145.17
